open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source
2021-01-02 21:00:00,756.57,771.34,751.2,768.95,69835.76346,2021-01-02 21:59:59.999,53404322.1424283,43118.0,34805.72812,26624811.3649093,binance
2021-01-02 22:00:00,768.94,774.5,765.06,772.19,21611.26997,2021-01-02 22:59:59.999,16662571.9063766,21420.0,10338.71571,7972342.1785059,binance
2021-01-02 23:00:00,772.14,777.73,762.98,774.56,38291.43536,2021-01-02 23:59:59.999,29581204.0226811,34500.0,19117.03233,14771014.0487357,binance
2021-01-03 00:00:00,774.44,778.86,770.59,775.81,34582.741649999996,2021-01-03 00:59:59.999,26814528.4883158,28322.0,17514.73493,13581009.3507985,binance
2021-01-03 01:00:00,775.84,779.0,772.35,776.97,27914.48711,2021-01-03 01:59:59.999,21663976.812176,18434.0,13437.42457,10429518.919297399,binance
2021-01-03 02:00:00,776.98,781.59,775.48,778.94,23590.90685,2021-01-03 02:59:59.999,18364302.7564584,16621.0,11896.80884,9261412.8247145,binance
2021-01-03 03:00:00,778.95,779.28,771.47,772.37,28221.24422,2021-01-03 03:59:59.999,21882218.6129955,20077.0,12413.37832,9625813.7967733,binance
2021-01-03 04:00:00,772.44,778.44,768.71,777.41,34410.73823,2021-01-03 04:59:59.999,26595385.984909,25749.0,16364.68615,12646986.5002766,binance
2021-01-03 05:00:00,777.34,790.0,776.1,786.42,81521.94162,2021-01-03 05:59:59.999,64068296.001096,48614.0,42773.76881,33615998.4625383,binance
2021-01-03 06:00:00,786.48,801.92,783.73,799.96,89185.94716,2021-01-03 06:59:59.999,71078337.1139985,49762.0,50382.700600000004,40159078.4538332,binance
2021-01-03 07:00:00,799.83,805.74,795.1,799.78,80293.36056,2021-01-03 07:59:59.999,64321773.442542,42957.0,41124.15979,32952038.2519585,binance
2021-01-03 08:00:00,799.74,819.5,791.5,817.76,92303.75687,2021-01-03 08:59:59.999,74374082.8159851,54372.0,49586.73285,39969414.214131296,binance
2021-01-03 09:00:00,817.31,825.66,813.0,818.45,95011.06758999999,2021-01-03 09:59:59.999,77776377.3506155,68843.0,46145.23589,37779742.4798489,binance
2021-01-03 10:00:00,818.5,829.0,816.49,825.72,82804.3962,2021-01-03 10:59:59.999,68179078.6074162,59098.0,43534.5101,35856228.3798088,binance
2021-01-03 11:00:00,825.69,832.3,824.01,829.76,64169.17352,2021-01-03 11:59:59.999,53151864.3745482,38952.0,34925.706920000004,28929969.5606215,binance
2021-01-03 12:00:00,829.77,835.86,826.38,831.47,55214.58488,2021-01-03 12:59:59.999,45899329.1004987,34400.0,28350.21151,23572769.3458287,binance
2021-01-03 13:00:00,831.46,888.33,831.46,874.21,180985.66008,2021-01-03 13:59:59.999,156229065.8050751,102310.0,96475.08061,83183687.30578169,binance
2021-01-03 14:00:00,874.17,921.73,862.3,912.38,261568.37752,2021-01-03 14:59:59.999,235467717.1680119,134274.0,135940.05812,122329779.7452354,binance
2021-01-03 15:00:00,912.39,920.0,879.52,917.72,200326.60168,2021-01-03 15:59:59.999,180931169.1155773,105075.0,100710.48857,91012304.9152783,binance
2021-01-03 16:00:00,917.95,978.0,917.72,935.26,323944.90322,2021-01-03 16:59:59.999,309149270.8003091,158877.0,156025.89467,148896539.8765651,binance
2021-01-03 17:00:00,935.26,958.21,917.0,935.54,218672.998,2021-01-03 17:59:59.999,205758533.1132997,112677.0,107601.60483,101276146.6804413,binance
2021-01-03 18:00:00,935.65,941.93,888.93,917.54,175928.67663,2021-01-03 18:59:59.999,161117769.7514635,95486.0,80492.08856999999,73724816.763779,binance
2021-01-03 19:00:00,917.77,924.11,899.38,921.53,86493.82126,2021-01-03 19:59:59.999,78851087.4107424,72107.0,43736.949759999996,39888196.1894138,binance
2021-01-03 20:00:00,921.61,964.33,920.08,946.37,145884.75288,2021-01-03 20:59:59.999,138197487.9737356,94424.0,75168.56377,71214880.6700934,binance
2021-01-03 21:00:00,946.38,957.87,936.45,949.77,59816.23454,2021-01-03 21:59:59.999,56679305.9770959,42632.0,29407.78704,27867746.9909858,binance
2021-01-03 22:00:00,949.87,997.9,945.15,991.55,150727.1534,2021-01-03 22:59:59.999,147796416.8041078,99234.0,82213.17135,80583925.2576589,binance
2021-01-03 23:00:00,991.73,1011.07,955.0,978.28,220030.36048,2021-01-03 23:59:59.999,218064484.3506365,113204.0,122806.05228999999,121908270.6574866,binance
2021-01-04 00:00:00,978.33,994.56,954.22,975.8,147491.84724,2021-01-04 00:59:59.999,143669886.3154305,107864.0,71756.48487,69924992.5266201,binance
2021-01-04 01:00:00,975.8,979.0,956.01,966.96,79273.06804,2021-01-04 01:59:59.999,76651917.3368378,69237.0,39980.6244,38675146.942858204,binance
2021-01-04 02:00:00,966.96,982.33,962.2,979.39,72619.64295,2021-01-04 02:59:59.999,70632066.0624933,47066.0,41747.14675,40612622.3315663,binance
2021-01-04 03:00:00,979.46,1025.81,977.84,1021.41,133239.30292,2021-01-04 03:59:59.999,133249907.745048,79252.0,74158.49639,74158807.1855695,binance
2021-01-04 04:00:00,1021.41,1035.93,1013.75,1027.69,124509.51799,2021-01-04 04:59:59.999,127624075.5292287,102502.0,65793.18901,67446542.7266268,binance
2021-01-04 05:00:00,1027.7,1096.0,1016.75,1084.18,222620.92814,2021-01-04 05:59:59.999,235262238.022718,119359.0,115540.19952,121885345.1089308,binance
2021-01-04 06:00:00,1084.45,1162.97,1078.59,1105.0,352657.89885,2021-01-04 06:59:59.999,394081443.2542754,179717.0,182783.90163,204438367.4313215,binance
2021-01-04 07:00:00,1104.99,1118.89,1012.0,1044.31,296761.70921,2021-01-04 07:59:59.999,315934437.1139781,172259.0,148353.45053,157969392.7505874,binance
2021-01-04 08:00:00,1044.3,1078.93,983.88,1022.64,266193.18381,2021-01-04 08:59:59.999,274810884.3023621,145426.0,131708.17104,136227654.8150073,binance
2021-01-04 09:00:00,1022.64,1029.34,909.0,970.08,384301.29029,2021-01-04 09:59:59.999,372296551.6542519,176280.0,184117.26598,178509811.153203,binance
2021-01-04 10:00:00,969.94,985.0,890.0,965.05,335379.28615,2021-01-04 10:59:59.999,315129596.4528812,171987.0,162376.14985,152710626.8969591,binance
2021-01-04 11:00:00,965.28,979.54,933.84,976.8,190237.62721,2021-01-04 11:59:59.999,182067885.3545649,104950.0,96480.42073,92362829.8158466,binance
2021-01-04 12:00:00,976.97,1031.85,956.12,1019.48,235476.92979,2021-01-04 12:59:59.999,234438840.4233063,132608.0,119110.73678,118549148.3891805,binance
2021-01-04 13:00:00,1019.48,1020.0,975.27,1011.92,193603.2006,2021-01-04 13:59:59.999,193008617.9104973,98969.0,94302.32692,94053059.4317211,binance
2021-01-04 14:00:00,1012.56,1045.0,1001.55,1043.25,197211.31352999998,2021-01-04 14:59:59.999,201361352.8471544,99890.0,93946.49144,95953001.7170362,binance
2021-01-04 15:00:00,1043.26,1058.16,1027.03,1040.01,189054.37039999999,2021-01-04 15:59:59.999,197078078.1154901,95040.0,85720.52279,89383822.761408,binance
2021-01-04 16:00:00,1040.0,1048.0,982.05,1010.15,245057.38225,2021-01-04 16:59:59.999,246341557.4879602,131676.0,122228.83705,122896192.6475235,binance
2021-01-04 17:00:00,1010.29,1026.56,985.55,999.47,120721.62389,2021-01-04 17:59:59.999,121210654.7796314,85747.0,58504.71533,58770527.5125449,binance
2021-01-04 18:00:00,999.47,1025.68,998.92,1015.19,84703.58793,2021-01-04 18:59:59.999,85843993.71004839,66214.0,43155.90413,43737843.1253471,binance
2021-01-04 19:00:00,1015.09,1048.0,1011.41,1042.28,90513.65187,2021-01-04 19:59:59.999,93429568.0979031,56758.0,48591.68946,50166014.7310196,binance
2021-01-04 20:00:00,1042.16,1049.7,1017.46,1019.69,75599.35887,2021-01-04 20:59:59.999,78269016.7989413,66787.0,38779.17687,40171046.0612745,binance
2021-01-04 21:00:00,1019.69,1036.7,992.7,1006.19,92442.55568,2021-01-04 21:59:59.999,93386179.1967437,65870.0,46618.1044,47114327.6641211,binance
2021-01-04 22:00:00,1006.18,1024.0,1003.2,1012.72,30171.61809,2021-01-04 22:59:59.999,30560645.7315995,37651.0,16195.18431,16404174.8332328,binance
2021-01-04 23:00:00,1012.72,1046.54,1001.09,1041.43,85170.04434000001,2021-01-04 23:59:59.999,87294808.9762531,64753.0,44388.48192,45517720.7696854,binance
2021-01-05 00:00:00,1041.45,1134.6,1041.45,1095.03,257412.82599,2021-01-05 00:59:59.999,281827260.9569221,155146.0,134362.67503,147017515.5840294,binance
2021-01-05 01:00:00,1095.14,1118.1,1061.92,1114.52,184692.42880999998,2021-01-05 01:59:59.999,202007876.1421759,128999.0,91512.70095,100128332.3770084,binance
2021-01-05 02:00:00,1114.46,1116.72,1068.18,1078.45,114597.83122000001,2021-01-05 02:59:59.999,124657535.9055152,91678.0,57070.9568,62078968.6817937,binance
2021-01-05 03:00:00,1078.47,1087.32,995.0,1001.76,197089.21992,2021-01-05 03:59:59.999,205092803.2682072,128918.0,89835.67777,93568137.2367131,binance
2021-01-05 04:00:00,1001.75,1030.81,986.0,1004.1,176195.12461,2021-01-05 04:59:59.999,178163533.0298625,137759.0,87862.29189000001,88857987.8857276,binance
2021-01-05 05:00:00,1004.05,1024.46,974.45,989.83,158302.30662,2021-01-05 05:59:59.999,158340392.4893953,99019.0,75919.74595,75977217.4697306,binance
2021-01-05 06:00:00,989.9,1022.41,979.03,1015.15,129414.62655,2021-01-05 06:59:59.999,129829692.1177999,77275.0,66366.95224,66589733.139940605,binance
2021-01-05 07:00:00,1015.16,1025.0,1000.93,1003.45,61159.42688,2021-01-05 07:59:59.999,61861123.0204618,43010.0,31859.60217,32233580.0757138,binance
2021-01-05 08:00:00,1003.52,1044.71,1003.51,1026.97,105716.59566,2021-01-05 08:59:59.999,108723594.4153279,75958.0,54684.39665,56227697.8456949,binance
2021-01-05 09:00:00,1026.97,1050.93,1022.43,1035.85,92325.74596,2021-01-05 09:59:59.999,95941020.13013141,61912.0,46607.16964,48444768.054547,binance
2021-01-05 10:00:00,1035.85,1042.4,1014.84,1028.31,67592.17946,2021-01-05 10:59:59.999,69564322.0503208,53232.0,30580.605069999998,31467687.4684104,binance
2021-01-05 11:00:00,1028.31,1043.86,1024.07,1042.21,58899.65281,2021-01-05 11:59:59.999,60893371.0817369,45671.0,29088.646240000002,30077144.3982123,binance
2021-01-05 12:00:00,1042.23,1055.0,1027.27,1028.99,71642.51507,2021-01-05 12:59:59.999,74534502.6971818,74585.0,35879.04601,37349734.5331925,binance
2021-01-05 13:00:00,1028.98,1041.0,1020.46,1023.55,53808.51617,2021-01-05 13:59:59.999,55628499.3537635,56626.0,24972.46849,25821382.4797159,binance
2021-01-05 14:00:00,1023.75,1048.23,1001.0,1047.9,115129.67335,2021-01-05 14:59:59.999,117601274.9279434,95907.0,57965.226689999996,59259268.4829487,binance
2021-01-05 15:00:00,1047.94,1064.0,1036.0,1052.82,85508.32605,2021-01-05 15:59:59.999,89762300.2900891,74742.0,41336.6947,43399183.9620472,binance
2021-01-05 16:00:00,1052.83,1084.0,1036.29,1065.84,118170.17042,2021-01-05 16:59:59.999,125638275.660077,83963.0,58443.8922,62158586.5974416,binance
2021-01-05 17:00:00,1065.85,1084.55,1060.7,1081.73,66686.13785,2021-01-05 17:59:59.999,71375510.3678582,50810.0,32839.777799999996,35161356.1464924,binance
2021-01-05 18:00:00,1081.99,1094.86,1070.05,1074.0,102112.30063,2021-01-05 18:59:59.999,110582518.3027619,85450.0,49253.97389,53352446.9012928,binance
2021-01-05 19:00:00,1074.0,1108.0,1040.0,1096.33,171567.07346,2021-01-05 19:59:59.999,185241878.0775015,109994.0,82626.15046,89386263.65739751,binance
2021-01-05 20:00:00,1096.36,1103.84,1077.05,1098.99,71410.9486,2021-01-05 20:59:59.999,77860222.8629942,56767.0,32971.09337,35964900.7856856,binance
2021-01-05 21:00:00,1099.0,1103.2,1074.44,1082.1,66771.99769,2021-01-05 21:59:59.999,72868371.9428106,49889.0,32098.6962,35052140.4144279,binance
2021-01-05 22:00:00,1082.09,1120.0,1081.94,1108.02,74059.36869999999,2021-01-05 22:59:59.999,81892729.6940487,59724.0,41227.50763,45606463.7214946,binance
2021-01-05 23:00:00,1108.18,1115.0,1081.11,1099.56,106730.68277,2021-01-05 23:59:59.999,117161671.2232555,63469.0,52275.0801,57370954.9538996,binance
2021-01-06 00:00:00,1100.16,1110.3,1063.23,1081.16,99324.20691,2021-01-06 00:59:59.999,107553418.6498717,70438.0,47954.37292,51953286.6785223,binance
2021-01-06 01:00:00,1081.01,1086.22,1057.26,1071.82,65497.17409,2021-01-06 01:59:59.999,70150409.5544718,43692.0,31684.06093,33939777.6811964,binance
2021-01-06 02:00:00,1071.81,1087.0,1071.81,1077.41,48874.82288,2021-01-06 02:59:59.999,52814060.7002006,51589.0,24672.8538,26664239.5073224,binance
2021-01-06 03:00:00,1077.47,1083.0,1061.0,1075.49,58594.9887,2021-01-06 03:59:59.999,62695049.7239691,44968.0,30216.59737,32332994.9548603,binance
2021-01-06 04:00:00,1075.49,1135.02,1073.03,1119.17,149574.38791,2021-01-06 04:59:59.999,166305526.4609348,101211.0,84516.16983,93980509.1525222,binance
2021-01-06 05:00:00,1119.17,1125.85,1086.37,1101.81,101989.342,2021-01-06 05:59:59.999,112942505.455483,85982.0,48399.32892,53618329.6627725,binance
2021-01-06 06:00:00,1101.8,1118.69,1097.51,1113.22,69105.85653,2021-01-06 06:59:59.999,76731915.7278859,46025.0,36147.79942,40148455.3553871,binance
2021-01-06 07:00:00,1113.16,1122.02,1090.72,1106.59,77052.69559,2021-01-06 07:59:59.999,85476951.384003,54853.0,38332.64796,42548594.2483418,binance
2021-01-06 08:00:00,1106.61,1123.51,1091.11,1110.76,105217.5019,2021-01-06 08:59:59.999,116653607.0682776,59043.0,54892.35037,60876339.7288893,binance
2021-01-06 09:00:00,1110.85,1112.87,1091.0,1099.02,83293.56815,2021-01-06 09:59:59.999,91674557.1990273,49167.0,40958.48865,45080573.5934372,binance
2021-01-06 10:00:00,1099.02,1119.5,1097.29,1114.75,66864.59812,2021-01-06 10:59:59.999,74300432.0769256,41327.0,34189.49544,37984445.6952131,binance
2021-01-06 11:00:00,1114.71,1166.58,1111.01,1151.88,171627.18689,2021-01-06 11:59:59.999,196558886.7199603,115382.0,97801.27252,112020074.9022815,binance
2021-01-06 12:00:00,1151.88,1158.96,1123.52,1143.61,99636.98531,2021-01-06 12:59:59.999,113705518.8175346,62763.0,46782.20811,53411396.7922391,binance
2021-01-06 13:00:00,1143.84,1148.0,1121.0,1134.99,94633.75531,2021-01-06 13:59:59.999,107168665.0304553,57230.0,47671.79698,53992238.568734,binance
2021-01-06 14:00:00,1134.99,1147.61,1124.61,1133.36,91718.45654,2021-01-06 14:59:59.999,104228171.7621218,57043.0,44780.50234,50908208.1921884,binance
2021-01-06 15:00:00,1133.23,1153.94,1130.92,1143.89,70224.15379,2021-01-06 15:59:59.999,80346389.9799729,43664.0,34896.93297,39929292.4260557,binance
2021-01-06 16:00:00,1144.01,1193.68,1144.01,1173.08,184933.76503,2021-01-06 16:59:59.999,217234956.4796931,127318.0,97045.1352,113975882.2158605,binance
2021-01-06 17:00:00,1173.09,1207.7,1171.0,1192.25,136008.83546,2021-01-06 17:59:59.999,161966601.30435818,81944.0,78545.10885,93574476.0919991,binance
2021-01-06 18:00:00,1192.27,1208.57,1183.72,1191.78,85000.17164,2021-01-06 18:59:59.999,101534688.5019965,54398.0,40821.60712,48779039.7768211,binance
2021-01-06 19:00:00,1191.77,1204.95,1150.0,1160.78,108617.44241,2021-01-06 19:59:59.999,129038897.5862938,68513.0,49958.3763,59471894.3454571,binance
2021-01-06 20:00:00,1160.78,1207.0,1116.61,1197.16,208518.37051,2021-01-06 20:59:59.999,241927315.1812647,132917.0,104644.13917,121576665.3984758,binance
2021-01-06 21:00:00,1197.33,1200.8,1173.23,1181.26,115873.49118,2021-01-06 21:59:59.999,137443178.3903897,64439.0,60316.61188,71560237.9619973,binance
2021-01-06 22:00:00,1181.23,1194.51,1173.12,1177.97,30488.472999999998,2021-01-06 22:59:59.999,36181615.1388273,33458.0,14879.21184,17665573.4585085,binance
2021-01-06 23:00:00,1178.01,1213.0,1175.55,1208.42,67466.36349,2021-01-06 23:59:59.999,80628802.3945945,53524.0,37848.81961,45246954.1414966,binance
2021-01-07 00:00:00,1208.75,1221.0,1188.0,1199.8,95554.67255,2021-01-07 00:59:59.999,115233154.0296086,69899.0,48264.177560000004,58229454.4830803,binance
2021-01-07 01:00:00,1199.8,1210.82,1195.59,1200.12,53546.21224,2021-01-07 01:59:59.999,64402023.4565636,40378.0,25565.02627,30752601.7517554,binance
2021-01-07 02:00:00,1200.21,1205.12,1179.91,1196.53,56117.02736,2021-01-07 02:59:59.999,66910493.7349194,42912.0,27535.90993,32849772.558364,binance
2021-01-07 03:00:00,1196.53,1224.11,1193.67,1213.17,71549.09166,2021-01-07 03:59:59.999,86716810.6959711,53197.0,38484.06006,46649008.1229215,binance
2021-01-07 04:00:00,1213.17,1216.63,1201.32,1210.42,55797.31429,2021-01-07 04:59:59.999,67485345.7719442,40276.0,28501.05878,34473037.8587203,binance
2021-01-07 05:00:00,1210.43,1218.04,1200.71,1207.27,53541.34273,2021-01-07 05:59:59.999,64730906.1152127,35030.0,26608.12228,32176725.6913348,binance
2021-01-07 06:00:00,1207.3,1210.93,1183.02,1198.71,61270.82274,2021-01-07 06:59:59.999,73472347.3480934,44799.0,28796.566749999998,34521181.4710482,binance
2021-01-07 07:00:00,1198.71,1204.86,1181.09,1186.21,52978.58936,2021-01-07 07:59:59.999,63194683.221121304,42058.0,24608.98331,29360691.9152958,binance
2021-01-07 08:00:00,1186.39,1198.95,1159.03,1195.77,88581.26432,2021-01-07 08:59:59.999,104598930.7265947,66277.0,43295.66625,51184172.0115442,binance
2021-01-07 09:00:00,1195.77,1205.0,1181.24,1204.96,48669.39591,2021-01-07 09:59:59.999,58082885.9020251,38843.0,24086.74617,28757762.8822532,binance
2021-01-07 10:00:00,1204.96,1205.7,1179.79,1183.51,47906.19223,2021-01-07 10:59:59.999,57025761.8807025,39701.0,22738.86135,27071361.2106689,binance
2021-01-07 11:00:00,1183.53,1205.0,1183.03,1201.12,54084.34786,2021-01-07 11:59:59.999,64573030.008749,40059.0,28282.3275,33779847.3777424,binance
2021-01-07 12:00:00,1201.32,1229.5,1197.64,1227.2,93318.3766,2021-01-07 12:59:59.999,113110658.4022097,67234.0,49250.94247,59739672.5312575,binance
2021-01-07 13:00:00,1226.86,1230.45,1209.0,1218.01,84541.63376,2021-01-07 13:59:59.999,103265173.9502571,63305.0,41130.97201,50256633.1354602,binance
2021-01-07 14:00:00,1218.01,1229.29,1215.0,1224.5,61759.11098,2021-01-07 14:59:59.999,75520023.9248939,43091.0,30245.1168,36988485.855352,binance
2021-01-07 15:00:00,1224.53,1249.98,1216.0,1249.83,81232.00344,2021-01-07 15:59:59.999,100334324.8227427,61208.0,45890.98545,56707077.4669566,binance
2021-01-07 16:00:00,1249.84,1277.41,1238.68,1263.97,150037.31158,2021-01-07 16:59:59.999,189429718.5162389,93721.0,78858.53422,99573715.7983402,binance
2021-01-07 17:00:00,1263.97,1273.91,1259.0,1270.49,64620.34683,2021-01-07 17:59:59.999,81868620.20756601,42890.0,32930.65371,41731456.886612,binance
2021-01-07 18:00:00,1270.48,1289.0,1131.0,1222.73,256239.4916,2021-01-07 18:59:59.999,314931094.5802767,166946.0,112066.02113,138103045.504617,binance
2021-01-07 19:00:00,1223.25,1247.68,1170.0,1234.14,176324.91055,2021-01-07 19:59:59.999,213508997.9775383,112983.0,84563.46037,102411326.99507,binance
2021-01-07 20:00:00,1234.23,1245.0,1223.41,1242.72,65467.09339,2021-01-07 20:59:59.999,80830321.2395162,47534.0,34508.8669,42622024.4357138,binance
2021-01-07 21:00:00,1242.9,1267.33,1239.58,1254.18,71614.46576,2021-01-07 21:59:59.999,89797360.8258602,51027.0,36533.76967,45794847.7751559,binance
2021-01-07 22:00:00,1254.25,1259.0,1237.25,1245.47,30674.97767,2021-01-07 22:59:59.999,38386892.0764667,32522.0,14865.12981,18599984.532088,binance
2021-01-07 23:00:00,1245.4,1245.72,1201.45,1224.87,97496.82518,2021-01-07 23:59:59.999,118810331.9534623,66809.0,47115.016410000004,57412137.9000322,binance
2021-01-08 00:00:00,1224.86,1233.0,1182.45,1182.96,72653.68292,2021-01-08 00:59:59.999,88124665.5370358,64807.0,32436.23789,39380258.8100706,binance
2021-01-08 01:00:00,1183.42,1199.26,1160.0,1184.52,95990.82587,2021-01-08 01:59:59.999,113279104.6035772,91653.0,46243.69572,54596802.9590336,binance
2021-01-08 02:00:00,1184.52,1186.29,1065.0,1111.34,199688.17322,2021-01-08 02:59:59.999,222441857.6795421,143813.0,84272.54063,93944665.8216791,binance
2021-01-08 03:00:00,1111.57,1160.13,1105.61,1150.1,88803.50222,2021-01-08 03:59:59.999,101365259.9665088,78640.0,43647.78191,49817563.4480138,binance
2021-01-08 04:00:00,1150.1,1177.65,1142.0,1169.03,78047.83239,2021-01-08 04:59:59.999,90851598.4442795,63262.0,39173.58432,45617562.8229333,binance
2021-01-08 05:00:00,1168.91,1174.0,1142.23,1148.12,68772.26477,2021-01-08 05:59:59.999,79666747.7708721,58472.0,33206.44229,38473560.8129392,binance
2021-01-08 06:00:00,1148.29,1182.46,1125.41,1175.21,91125.70394,2021-01-08 06:59:59.999,105411233.2175017,72137.0,48663.7601,56322157.3662754,binance
2021-01-08 07:00:00,1175.22,1214.27,1166.38,1208.42,79414.38316,2021-01-08 07:59:59.999,94621691.73066421,56815.0,39177.33544,46718875.3406326,binance
2021-01-08 08:00:00,1208.2,1209.27,1181.73,1199.99,56094.95252,2021-01-08 08:59:59.999,67043689.3105699,46146.0,26133.8824,31241989.5526289,binance
2021-01-08 09:00:00,1199.99,1222.32,1185.99,1221.64,62345.38191,2021-01-08 09:59:59.999,74943929.0192567,47432.0,35697.61907,42952571.7590047,binance
2021-01-08 10:00:00,1221.51,1270.24,1216.23,1251.31,134971.11476,2021-01-08 10:59:59.999,167801701.0989688,95831.0,76856.52507,95610237.2005476,binance
2021-01-08 11:00:00,1251.47,1266.0,1240.0,1255.43,87416.71084,2021-01-08 11:59:59.999,109542145.7565418,67132.0,42251.42981,52973833.0386132,binance
2021-01-08 12:00:00,1255.24,1273.75,1224.88,1249.9,97812.93795,2021-01-08 12:59:59.999,122707021.7554899,79100.0,46626.53345,58533824.5095226,binance
2021-01-08 13:00:00,1249.91,1255.91,1221.62,1250.0,71962.98668,2021-01-08 13:59:59.999,89202675.1013631,53858.0,34492.03113,42783125.8184081,binance
2021-01-08 14:00:00,1250.0,1257.09,1237.32,1257.0,49706.712700000004,2021-01-08 14:59:59.999,62071302.3493487,41215.0,25605.52883,31990410.5859205,binance
2021-01-08 15:00:00,1256.93,1264.0,1171.72,1216.77,193110.42518,2021-01-08 15:59:59.999,234901082.266039,118592.0,89628.83481,109119188.6924459,binance
2021-01-08 16:00:00,1216.93,1242.18,1202.0,1227.22,83942.45331,2021-01-08 16:59:59.999,102893873.3846685,63484.0,42398.79006,52002315.5768522,binance
2021-01-08 17:00:00,1227.22,1236.66,1209.24,1215.42,50501.14122,2021-01-08 17:59:59.999,61792247.350253,47655.0,24204.67858,29619139.7271076,binance
2021-01-08 18:00:00,1215.59,1222.06,1173.0,1182.87,99711.00929,2021-01-08 18:59:59.999,118959720.3609653,81668.0,46024.78083,54904108.5115817,binance
2021-01-08 19:00:00,1182.55,1203.57,1179.63,1184.75,53462.020430000004,2021-01-08 19:59:59.999,63726005.4926391,59259.0,26680.2849,31810299.6520241,binance
2021-01-08 20:00:00,1184.75,1195.5,1143.16,1145.9,140396.82392,2021-01-08 20:59:59.999,163528253.3723028,104529.0,66327.82274,77295234.4310144,binance
2021-01-08 21:00:00,1146.34,1193.89,1135.51,1193.63,80549.78913,2021-01-08 21:59:59.999,94279864.9373416,64165.0,41947.97614,49121188.680757,binance
2021-01-08 22:00:00,1193.63,1220.0,1166.31,1216.58,50087.2119,2021-01-08 22:59:59.999,59912325.745168,66842.0,27817.96561,33302546.036709,binance
2021-01-08 23:00:00,1216.85,1229.69,1208.38,1216.93,44604.88318,2021-01-08 23:59:59.999,54359456.3292279,52310.0,23373.04336,28487836.2651243,binance
2021-01-09 00:00:00,1216.72,1234.67,1183.04,1197.93,79854.51548,2021-01-09 00:59:59.999,96646574.7489301,64426.0,39118.53388,47367392.9082199,binance
2021-01-09 01:00:00,1197.91,1198.39,1171.36,1198.27,64568.88615,2021-01-09 01:59:59.999,76606854.3145265,57207.0,31353.090920000002,37209624.8825202,binance
2021-01-09 02:00:00,1198.26,1208.0,1177.38,1199.84,52664.98659,2021-01-09 02:59:59.999,62971828.7795576,47979.0,25370.85869,30345036.026201,binance
2021-01-09 03:00:00,1199.66,1231.31,1192.11,1226.53,58922.41495,2021-01-09 03:59:59.999,71769159.63660531,48301.0,31926.73903,38895612.5021118,binance
2021-01-09 04:00:00,1226.53,1227.49,1208.82,1219.16,39138.76117,2021-01-09 04:59:59.999,47664588.7042388,36372.0,18844.91931,22952104.8529106,binance
2021-01-09 05:00:00,1219.16,1219.16,1181.06,1185.53,53982.3727,2021-01-09 05:59:59.999,64715432.920938596,50308.0,25706.70721,30825177.0488572,binance
2021-01-09 06:00:00,1185.4,1195.62,1176.6,1179.8,57458.22227,2021-01-09 06:59:59.999,68129964.8532314,48514.0,26579.83857,31521952.9478318,binance
2021-01-09 07:00:00,1179.8,1199.99,1173.65,1196.49,44526.17017,2021-01-09 07:59:59.999,52962586.8939107,46860.0,24039.41735,28595666.9437197,binance
2021-01-09 08:00:00,1196.5,1212.93,1184.64,1208.01,45254.59089,2021-01-09 08:59:59.999,54320689.0874708,34962.0,23508.76875,28228921.3842478,binance
2021-01-09 09:00:00,1208.02,1221.7,1204.46,1211.55,53127.64645,2021-01-09 09:59:59.999,64456601.2212349,37141.0,25763.39277,31267033.9809438,binance
2021-01-09 10:00:00,1211.93,1229.55,1204.26,1218.58,52410.83531,2021-01-09 10:59:59.999,63830003.195629105,38471.0,25443.69954,30998755.9492221,binance
2021-01-09 11:00:00,1218.39,1237.0,1214.5,1220.64,65753.715,2021-01-09 11:59:59.999,80546909.2989085,45286.0,34306.19335,42036972.0496211,binance
2021-01-09 12:00:00,1220.65,1227.69,1211.0,1223.99,37974.97153,2021-01-09 12:59:59.999,46354278.5906163,30906.0,17802.00985,21735525.30152,binance
2021-01-09 13:00:00,1223.78,1229.52,1218.24,1221.39,37916.13763,2021-01-09 13:59:59.999,46405243.9744776,31216.0,18318.97037,22422455.2249756,binance
2021-01-09 14:00:00,1221.39,1235.5,1220.48,1223.17,54819.69482,2021-01-09 14:59:59.999,67379571.1707613,37833.0,28000.90318,34424271.4080777,binance
2021-01-09 15:00:00,1223.17,1227.64,1207.29,1219.95,51480.96518,2021-01-09 15:59:59.999,62666843.9421447,36256.0,24914.92321,30341163.8416361,binance
2021-01-09 16:00:00,1219.96,1225.52,1194.08,1200.88,71457.01928,2021-01-09 16:59:59.999,86306314.1251636,50122.0,33059.58347,39956625.7118492,binance
2021-01-09 17:00:00,1200.89,1224.59,1200.31,1222.52,49327.02761,2021-01-09 17:59:59.999,60050591.685652904,33327.0,28703.33349,34950054.0046884,binance
2021-01-09 18:00:00,1222.51,1230.25,1218.56,1224.69,37061.33739,2021-01-09 18:59:59.999,45432563.631908104,26797.0,20658.18865,25331488.145605702,binance
2021-01-09 19:00:00,1224.69,1235.69,1220.48,1229.42,36022.814510000004,2021-01-09 19:59:59.999,44291180.4241452,27921.0,19245.034929999998,23667756.1961607,binance
